Mon Aug 24 06:11:59 PDT 2015 --  If I had a nickel for every time you pissed me off, I'd put them in a bag and beat you with it.
Mon Aug 24 06:13:15 PDT 2015 --  Love is the virtue of the heart Sincerity is the virtue of the mind Decision is the virtue of the will Courage is the virtue of the spirit.
Thu Aug 20 13:24:58 PDT 2015 --  Discussion Rooms :: Topic: Migrant - Help or Hinder? (1/1) http://www.boltsandbars.co.uk/forum/migrant-help-or-hinder/107-migrant-help-or-hinder … via @BowThemes
Wed Aug 19 07:18:43 PDT 2015 --  LIVE http://www.boltsandbars.co.uk 
Thu Aug 13 09:05:26 PDT 2015 --  Access to Justice for the voiceless - Our Website Launch is Tue' 18 Aug' @TheLawSociety London 11am. For invites - admin@boltsandbars.co.uk
Mon Jun 16 13:40:03 PDT 2014 --  I’m giving 10 lucky people a @BooteaUK 14 day teatox from http://Bootea.com ! Simply RT for your chance to win! pic.twitter.com/Y5i3oRHi8w
Fri Jun 06 00:01:37 PDT 2014 --  It's about time. Orange Is The New Black Season 2 is here. Only on Netflix. #OITNB pic.twitter.com/2Hu3cJNDuN
Fri Feb 07 03:57:24 PST 2014 --  I knocked on 72 times the egg (check the app) at http://bit.ly/XQkYAM 
Fri Feb 07 03:56:55 PST 2014 --  I knocked on 67 times the egg (check the app) at http://bit.ly/XQkYAM 
Fri Feb 07 03:56:39 PST 2014 --  I knocked on 58 times the egg (check the app) at http://bit.ly/XQkYAM 
Fri Feb 07 03:56:32 PST 2014 --  I knocked on 51 times the egg (check the app) at http://bit.ly/XQkYAM 
Fri Feb 07 03:55:53 PST 2014 --  I knocked on 40 times the egg (check the app) at http://bit.ly/XQkYAM 
Thu May 16 06:34:45 PDT 2013 --  My highest score on Sonic Dash is 8,658! Can you beat it?kkk https://itunes.apple.com/us/app/sonic-dash/id582654048 …
Tue May 14 07:44:20 PDT 2013 --  My highest score on Sonic Dash is 17,092! Can you beat it? https://itunes.apple.com/us/app/sonic-dash/id582654048 …
Fri Apr 19 10:17:22 PDT 2013 --  I have completed the quest 'Improving resource prod...' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Fri Apr 19 10:17:02 PDT 2013 --  I've collected 1,403 gold coins! http://gigam.es/pmtw_Tribez  #ipad, #ipadgames, #gameinsight
Fri Apr 19 10:17:02 PDT 2013 --  I've harvested 300 of food! http://gigam.es/petw_Tribez  #ipad, #ipadgames, #gameinsight
Fri Apr 19 09:10:07 PDT 2013 --  I have completed the quest 'Maximal upgrades of the...' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Fri Apr 19 09:08:42 PDT 2013 --  I've harvested 741 of food! http://gigam.es/petw_Tribez  #ipad, #ipadgames, #gameinsight
Fri Apr 19 09:06:31 PDT 2013 --  I just reached level 14 in The Tribez! Join in and try to overtake me! http://gigam.es/pttw_Tribez  #ipad, #ipadgames, #gameinsight
Fri Apr 19 09:06:29 PDT 2013 --  I made a new achievement: `Pilgrim`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Fri Apr 19 09:06:28 PDT 2013 --  I have discovered a new territory in The Tribez! http://gigam.es/pntw_Tribez  #ipad, #ipadgames, #gameinsight
Fri Apr 19 09:06:07 PDT 2013 --  I have completed the quest 'Raze the Murlods` hut t...' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Fri Apr 19 09:06:06 PDT 2013 --  I made a new achievement: `Destroyer`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Fri Apr 19 09:04:38 PDT 2013 --  I've collected 935 gold coins! http://gigam.es/pmtw_Tribez  #ipad, #ipadgames, #gameinsight
Fri Apr 19 09:03:13 PDT 2013 --  I've collected 461 gold coins! http://gigam.es/pmtw_Tribez  #ipad, #ipadgames, #gameinsight
Fri Apr 19 09:03:13 PDT 2013 --  I've harvested 367 of food! http://gigam.es/petw_Tribez  #ipad, #ipadgames, #gameinsight
Fri Apr 19 08:03:51 PDT 2013 --  I made a new achievement: `Defender`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Fri Apr 19 08:03:42 PDT 2013 --  I've harvested 247 of food! http://gigam.es/petw_Tribez  #ipad, #ipadgames, #gameinsight
Fri Apr 19 08:03:42 PDT 2013 --  I've collected 2,121 gold coins! http://gigam.es/pmtw_Tribez  #ipad, #ipadgames, #gameinsight
Thu Apr 18 04:40:29 PDT 2013 --  I made a new achievement: `Frequent...`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Thu Apr 18 04:40:24 PDT 2013 --  I've harvested 370 of food! http://gigam.es/petw_Tribez  #ipad, #ipadgames, #gameinsight
Thu Apr 18 04:40:24 PDT 2013 --  I've collected 1,245 gold coins! http://gigam.es/pmtw_Tribez  #ipad, #ipadgames, #gameinsight
Thu Apr 18 02:36:46 PDT 2013 --  I've harvested 197 of food! http://gigam.es/petw_Tribez  #ipad, #ipadgames, #gameinsight
Thu Apr 18 02:36:46 PDT 2013 --  I've collected 1,918 gold coins! http://gigam.es/pmtw_Tribez  #ipad, #ipadgames, #gameinsight
Thu Apr 18 00:34:22 PDT 2013 --  I've harvested 80 of food! http://gigam.es/petw_Tribez  #ipad, #ipadgames, #gameinsight
Thu Apr 18 00:34:03 PDT 2013 --  I've harvested 30 of food! http://gigam.es/petw_Tribez  #ipad, #ipadgames, #gameinsight
Thu Apr 18 00:33:16 PDT 2013 --  I made a new achievement: `Native S...`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Thu Apr 18 00:33:05 PDT 2013 --  I've collected 1,723 gold coins! http://gigam.es/pmtw_Tribez  #ipad, #ipadgames, #gameinsight
Wed Apr 17 11:18:31 PDT 2013 --  I've harvested 290 of food! http://gigam.es/petw_Tribez  #ipad, #ipadgames, #gameinsight
Wed Apr 17 11:17:34 PDT 2013 --  I made a new achievement: `Adventurer`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Wed Apr 17 11:17:32 PDT 2013 --  I've collected 1,122 gold coins! http://gigam.es/pmtw_Tribez  #ipad, #ipadgames, #gameinsight
Wed Apr 17 11:17:07 PDT 2013 --  I've harvested 94 of food! http://gigam.es/petw_Tribez  #ipad, #ipadgames, #gameinsight
Wed Apr 17 11:16:46 PDT 2013 --  I have completed the quest 'Mine 2 Gold Veins.' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Wed Apr 17 11:16:45 PDT 2013 --  I made a new achievement: `Prospector`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Wed Apr 17 11:15:40 PDT 2013 --  I've collected 410 gold coins! http://gigam.es/pmtw_Tribez  #ipad, #ipadgames, #gameinsight
Wed Apr 17 11:14:44 PDT 2013 --  I have discovered a new territory in The Tribez! http://gigam.es/pntw_Tribez  #ipad, #ipadgames, #gameinsight
Wed Apr 17 10:44:52 PDT 2013 --  I've collected 130 gold coins! http://gigam.es/pmtw_Tribez  #ipad, #ipadgames, #gameinsight
Wed Apr 17 10:44:52 PDT 2013 --  I've harvested 30 of food! http://gigam.es/petw_Tribez  #ipad, #ipadgames, #gameinsight
Wed Apr 17 10:11:25 PDT 2013 --  I've collected 1,215 gold coins! http://gigam.es/pmtw_Tribez  #ipad, #ipadgames, #gameinsight
Wed Apr 17 10:11:18 PDT 2013 --  I just reached level 13 in The Tribez! Join in and try to overtake me! http://gigam.es/pttw_Tribez  #ipad, #ipadgames, #gameinsight
Wed Apr 17 10:11:07 PDT 2013 --  I've harvested 50 of food! http://gigam.es/petw_Tribez  #ipad, #ipadgames, #gameinsight
Wed Apr 17 10:11:07 PDT 2013 --  I've collected 150 gold coins! http://gigam.es/pmtw_Tribez  #ipad, #ipadgames, #gameinsight
Wed Apr 17 09:30:13 PDT 2013 --  I've harvested 100 of food! http://gigam.es/petw_Tribez  #ipad, #ipadgames, #gameinsight
Wed Apr 17 09:30:13 PDT 2013 --  I've collected 285 gold coins! http://gigam.es/pmtw_Tribez  #ipad, #ipadgames, #gameinsight
Wed Apr 17 09:18:22 PDT 2013 --  I've collected 1,220 gold coins! http://gigam.es/pmtw_Tribez  #ipad, #ipadgames, #gameinsight
Wed Apr 17 09:17:44 PDT 2013 --  I've harvested 263 of food! http://gigam.es/petw_Tribez  #ipad, #ipadgames, #gameinsight
Wed Apr 17 09:17:44 PDT 2013 --  I've collected 250 gold coins! http://gigam.es/pmtw_Tribez  #ipad, #ipadgames, #gameinsight
Wed Apr 17 08:24:55 PDT 2013 --  I've collected 2,165 gold coins! http://gigam.es/pmtw_Tribez  #ipad, #ipadgames, #gameinsight
Wed Apr 17 08:22:39 PDT 2013 --  I made a new achievement: `For bar ...`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Wed Apr 17 08:22:34 PDT 2013 --  I've harvested 262 of food! http://gigam.es/petw_Tribez  #ipad, #ipadgames, #gameinsight
Wed Apr 17 08:22:34 PDT 2013 --  I've collected 957 gold coins! http://gigam.es/pmtw_Tribez  #ipad, #ipadgames, #gameinsight
Wed Apr 17 05:50:54 PDT 2013 --  I have completed the quest 'Upgrade 3 Nice Huts to ...' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 11:53:15 PDT 2013 --  I've harvested 410 of food! http://gigam.es/petw_Tribez  #ipad, #ipadgames, #gameinsight
Sat Apr 13 11:53:15 PDT 2013 --  I've collected 1,526 gold coins! http://gigam.es/pmtw_Tribez  #ipad, #ipadgames, #gameinsight
Sat Apr 13 09:08:34 PDT 2013 --  I've harvested 692 of food! http://gigam.es/petw_Tribez  #ipad, #ipadgames, #gameinsight
Sat Apr 13 09:08:34 PDT 2013 --  I've collected 7,544 gold coins! http://gigam.es/pmtw_Tribez  #ipad, #ipadgames, #gameinsight
Sat Apr 13 08:10:13 PDT 2013 --  I made a new achievement: `Constructor`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 07:48:46 PDT 2013 --  I have completed the quest 'Clearing out the jungle.' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 07:48:32 PDT 2013 --  I have completed the quest 'Cocktail party.' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 07:46:22 PDT 2013 --  I made a new achievement: `Artel Owner`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 07:41:54 PDT 2013 --  I made a new achievement: `Barista`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 07:40:16 PDT 2013 --  I have completed the quest 'Dino`s Lair.' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 07:40:11 PDT 2013 --  I made a new achievement: `Guardian`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 07:39:31 PDT 2013 --  I made a new achievement: `Egg Coll...`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 04:07:29 PDT 2013 --  I made a new achievement: `Landscaper`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 04:04:37 PDT 2013 --  I have discovered a new territory in The Tribez! http://gigam.es/pntw_Tribez  #ipad, #ipadgames, #gameinsight
Sat Apr 13 04:03:35 PDT 2013 --  I made a new achievement: `Affluent...`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 03:30:40 PDT 2013 --  I have completed the quest 'Build 2 Ancient Bars.' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 03:30:18 PDT 2013 --  I have completed the quest 'Protect against evil sp...' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 03:29:58 PDT 2013 --  I made a new achievement: `Digger`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 03:29:46 PDT 2013 --  I have Bonfire on my island! Now my island is even more awesome! http://gigam.es/phtw_Tribez  #pad, #ipadgames, #gameinsight
Sat Apr 13 02:41:14 PDT 2013 --  I've harvested 1,088 of food! http://gigam.es/petw_Tribez  #ipad, #ipadgames, #gameinsight
Sat Apr 13 02:40:58 PDT 2013 --  I just reached level 11 in The Tribez! Join in and try to overtake me! http://gigam.es/pttw_Tribez  #ipad, #ipadgames, #gameinsight
Sat Apr 13 02:10:35 PDT 2013 --  I have Coffee Tree on my island! Now my island is even more awesome! http://gigam.es/phtw_Tribez  #pad, #ipadgames, #gameinsight
Sat Apr 13 02:09:54 PDT 2013 --  I have completed the quest 'Quarry.' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 02:06:12 PDT 2013 --  I've collected 5,347 gold coins! http://gigam.es/pmtw_Tribez  #ipad, #ipadgames, #gameinsight
Sat Apr 13 01:58:49 PDT 2013 --  I have Quarry on my island! Now my island is even more awesome! http://gigam.es/phtw_Tribez  #pad, #ipadgames, #gameinsight
Sat Apr 13 01:58:03 PDT 2013 --  I have Ancient Bar on my island! Now my island is even more awesome! http://gigam.es/phtw_Tribez  #pad, #ipadgames, #gameinsight
Sat Apr 13 01:57:39 PDT 2013 --  I have completed the quest 'Build a House.' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 01:57:37 PDT 2013 --  I have House on my island! Now my island is even more awesome! http://gigam.es/phtw_Tribez  #pad, #ipadgames, #gameinsight
Sat Apr 13 01:57:13 PDT 2013 --  I have completed the quest 'Gather materials for ca...' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 01:55:43 PDT 2013 --  I have completed the quest 'Safe stone mining.' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 01:54:43 PDT 2013 --  I have completed the quest 'Build a Forester`s Hut.' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 01:54:25 PDT 2013 --  I have completed the quest 'Build Dino`s Lair' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 01:54:23 PDT 2013 --  I have Dino`s Lair on my island! Now my island is even more awesome! http://gigam.es/phtw_Tribez  #pad, #ipadgames, #gameinsight
Sat Apr 13 01:53:56 PDT 2013 --  I made a new achievement: `Animator`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 01:53:21 PDT 2013 --  I made a new achievement: `Mystical...`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 01:48:32 PDT 2013 --  I made a new achievement: `Leader`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 01:48:28 PDT 2013 --  I just reached level 10 in The Tribez! Join in and try to overtake me! http://gigam.es/pttw_Tribez  #ipad, #ipadgames, #gameinsight
Sat Apr 13 01:35:30 PDT 2013 --  I have completed the quest 'Fulfill 5 wishes in the...' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 01:33:55 PDT 2013 --  I have completed the quest 'Explore the cave' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Sat Apr 13 01:33:53 PDT 2013 --  I have Warehouse on my island! Now my island is even more awesome! http://gigam.es/phtw_Tribez  #pad, #ipadgames, #gameinsight
Fri Apr 12 14:39:34 PDT 2013 --  I have completed the quest 'Build a Cafeteria.' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 14:39:32 PDT 2013 --  I have Cafeteria on my island! Now my island is even more awesome! http://gigam.es/phtw_Tribez  #pad, #ipadgames, #gameinsight
Fri Apr 12 14:35:09 PDT 2013 --  I have completed the quest 'Upgrade patches and pla...' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 14:34:46 PDT 2013 --  I've harvested 465 of food! http://gigam.es/petw_Tribez  #ipad, #ipadgames, #gameinsight
Fri Apr 12 14:34:46 PDT 2013 --  I've collected 2,656 gold coins! http://gigam.es/pmtw_Tribez  #ipad, #ipadgames, #gameinsight
Fri Apr 12 14:22:54 PDT 2013 --  I have Forester`s Hut on my island! Now my island is even more awesome! http://gigam.es/phtw_Tribez  #pad, #ipadgames, #gameinsight
Fri Apr 12 14:21:08 PDT 2013 --  I have completed the quest 'Build 3 Benches.' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 14:20:55 PDT 2013 --  I have Bench on my island! Now my island is even more awesome! http://gigam.es/phtw_Tribez  #pad, #ipadgames, #gameinsight
Fri Apr 12 14:08:19 PDT 2013 --  I made a new achievement: `Tax Coll...`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 14:05:46 PDT 2013 --  I made a new achievement: `Efficien...`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 14:05:33 PDT 2013 --  I have completed the quest 'Upgrade Ancient Bars an...' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 13:52:34 PDT 2013 --  I have completed the quest 'Clear out 3 Big Stone B...' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 13:51:28 PDT 2013 --  I just reached level 9 in The Tribez! Join in and try to overtake me! http://gigam.es/pttw_Tribez  #ipad, #ipadgames, #gameinsight
Fri Apr 12 13:47:24 PDT 2013 --  I have completed the quest 'Find 3 exotic fruits in...' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 13:47:02 PDT 2013 --  I made a new achievement: `Mining w...`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 13:45:44 PDT 2013 --  I have completed the quest 'Construction and upgrad...' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 13:44:45 PDT 2013 --  I made a new achievement: `For best...`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 13:40:14 PDT 2013 --  I've collected 2,425 gold coins! http://gigam.es/pmtw_Tribez  #ipad, #ipadgames, #gameinsight
Fri Apr 12 13:40:14 PDT 2013 --  I've harvested 594 of food! http://gigam.es/petw_Tribez  #ipad, #ipadgames, #gameinsight
Fri Apr 12 13:18:08 PDT 2013 --  I have Bonfire on my island! Now my island is even more awesome! http://gigam.es/phtw_Tribez  #pad, #ipadgames, #gameinsight
Fri Apr 12 13:15:17 PDT 2013 --  I made a new achievement: `Barkeep`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 13:15:04 PDT 2013 --  I have Cauldron on my island! Now my island is even more awesome! http://gigam.es/phtw_Tribez  #pad, #ipadgames, #gameinsight
Fri Apr 12 13:14:35 PDT 2013 --  I have Nice Hut on my island! Now my island is even more awesome! http://gigam.es/phtw_Tribez  #pad, #ipadgames, #gameinsight
Fri Apr 12 13:08:07 PDT 2013 --  I have completed the quest 'Plant 3 Pretty Bushes.' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 13:08:03 PDT 2013 --  I have Pretty Bush on my island! Now my island is even more awesome! http://gigam.es/phtw_Tribez  #pad, #ipadgames, #gameinsight
Fri Apr 12 13:07:17 PDT 2013 --  I have completed the quest 'Chase away 2 Murlods.' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 13:06:29 PDT 2013 --  I have completed the quest 'Repair Jamboa`s house.' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 13:05:37 PDT 2013 --  I made a new achievement: `Flaker`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 13:04:35 PDT 2013 --  I have completed the quest 'Find 3 suitable pumpkin...' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 13:04:07 PDT 2013 --  I have completed the quest 'Plant 3 Pumpkin Patches.' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 13:03:47 PDT 2013 --  I made a new achievement: `Farmer`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 13:01:36 PDT 2013 --  I made a new achievement: `Treasure...`. Try to beat me in the #iPad game The Tribez! http://gigam.es/potw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 12:54:55 PDT 2013 --  I have completed the quest 'Fulfill 3 wishes in an ...' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 12:54:53 PDT 2013 --  I just reached level 8 in The Tribez! Join in and try to overtake me! http://gigam.es/pttw_Tribez  #ipad, #ipadgames, #gameinsight
Fri Apr 12 12:54:40 PDT 2013 --  I have completed the quest 'Chop down the Big Tree.' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 12:54:29 PDT 2013 --  I've collected 938 gold coins! http://gigam.es/pmtw_Tribez  #ipad, #ipadgames, #gameinsight
Fri Apr 12 12:41:12 PDT 2013 --  I have completed the quest 'Build an Ancient Bar.' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 12:41:11 PDT 2013 --  I have Ancient Bar on my island! Now my island is even more awesome! http://gigam.es/phtw_Tribez  #pad, #ipadgames, #gameinsight
Fri Apr 12 12:40:39 PDT 2013 --  I have completed the quest 'Upgrading the Forester`...' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 12:40:09 PDT 2013 --  I have completed the quest 'Find 5 stone tablets.' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
Fri Apr 12 12:39:49 PDT 2013 --  I have completed the quest 'Upgrade the Ancient Bar...' in the #iPad game The Tribez. http://gigam.es/pqtw_Tribez  #ipadgames, #gameinsight
